Energy (eV),Intensity
966.86,5.596520294
966.87,5.596809905
966.88,5.597489479
966.89,5.598523242
966.9,5.599854675
966.91,5.601427259
966.92,5.603184477
966.93,5.605069809
966.94,5.607026737
966.95,5.608998743
966.96,5.610934846
966.97,5.61280323
966.98,5.614576226
966.99,5.616226165
967,5.617725376
967.01,5.619046191
967.02,5.620160941
967.03,5.621041955
967.04,5.621670688
967.05,5.622065473
967.06,5.622253959
967.07,5.622263798
967.08,5.622122637
967.09,5.621858128
967.1,5.621497919
967.11,5.621069661
967.12,5.620605074
967.13,5.620155107
967.14,5.619776374
967.15,5.619525494
967.16,5.619459084
967.17,5.619633761
967.18,5.620106142
967.19,5.620932844
967.2,5.622150164
967.21,5.623682124
967.22,5.625414186
967.23,5.627231779
967.24,5.62902033
967.25,5.630665269
967.26,5.632052021
967.27,5.633066016
967.28,5.63361622
967.29,5.633764198
967.3,5.633632373
967.31,5.63334332
967.32,5.633019617
967.33,5.632783842
967.34,5.632758573
967.35,5.633066387
967.36,5.633811875
967.37,5.634962164
967.38,5.636420951
967.39,5.63809159
967.4,5.639877437
967.41,5.641681848
967.42,5.643408176
967.43,5.644959779
967.44,5.646250142
967.45,5.647284602
967.46,5.648117385
967.47,5.648803172
967.48,5.649396645
967.49,5.649952484
967.5,5.65052537
967.51,5.651169985
967.52,5.651935251
967.53,5.652807648
967.54,5.653735423
967.55,5.654666268
967.56,5.655547877
967.57,5.656327943
967.58,5.656954161
967.59,5.657374223
967.6,5.657541657
967.61,5.657486401
967.62,5.65729211
967.63,5.657043556
967.64,5.65682551
967.65,5.656722744
967.66,5.656820029
967.67,5.657202136
967.68,5.657948489
967.69,5.659052715
967.7,5.660439321
967.71,5.662030846
967.72,5.663749833
967.73,5.665518821
967.74,5.667260351
967.75,5.668896964
967.76,5.670353526
967.77,5.671601341
967.78,5.672654552
967.79,5.673528906
967.8,5.674240146
967.81,5.67480402
967.82,5.675236272
967.83,5.675552648
967.84,5.675768872
967.85,5.675900072
967.86,5.675960758
967.87,5.675965404
967.88,5.675928487
967.89,5.675864485
967.9,5.675787874
967.91,5.67571313
967.92,5.675654492
967.93,5.675618254
967.94,5.675601111
967.95,5.675599184
967.96,5.675608595
967.97,5.675625464
967.98,5.675645912
967.99,5.675666061
968,5.675682074
968.01,5.675692077
968.02,5.67569691
968.03,5.675697611
968.04,5.675695221
968.05,5.675690779
968.06,5.675685324
968.07,5.675679896
968.08,5.675675526
968.09,5.675672766
968.1,5.675671407
968.11,5.675671168
968.12,5.675671772
968.13,5.675672941
968.14,5.675674396
968.15,5.675675857
968.16,5.675677049
968.17,5.67567781
968.18,5.675678192
968.19,5.675678269
968.2,5.675678117
968.21,5.67567781
968.22,5.675677423
968.23,5.675677029
968.24,5.675676704
968.25,5.675676495
968.26,5.675676388
968.27,5.675676363
968.28,5.675676401
968.29,5.675676482
968.3,5.675676585
968.31,5.675676691
968.32,5.675676779
968.33,5.675676837
968.34,5.675676867
968.35,5.675676875
968.36,5.675676865
968.37,5.675676844
968.38,5.675676817
968.39,5.675676788
968.4,5.675676764
968.41,5.675676748
968.42,5.67567674
968.43,5.675676737
968.44,5.67567674
968.45,5.675676745
968.46,5.675676753
968.47,5.67567676
968.48,5.675676767
968.49,5.675676771
968.5,5.675676774
968.51,5.675676774
968.52,5.675676774
968.53,5.675676772
968.54,5.67567677
968.55,5.675676768
968.56,5.675676766
968.57,5.675676765
968.58,5.675676765
968.59,5.675676764
968.6,5.675676765
968.61,5.675676765
968.62,5.675676765
968.63,5.675676766
968.64,5.675676766
968.65,5.675676767
968.66,5.675676767
968.67,5.675676767
968.68,5.675676767
968.69,5.675676767
968.7,5.675676767
968.71,5.675676767
968.72,5.675676766
968.73,5.675676766
968.74,5.675676766
968.75,5.675676766
968.76,5.675676766
968.77,5.675676766
968.78,5.675676766
968.79,5.675676766
968.8,5.675676766
968.81,5.675676766
968.82,5.675676767
968.83,5.675676767
968.84,5.675676767
968.85,5.675676766
968.86,5.675676766
968.87,5.675676766
968.88,5.675676766
968.89,5.675676766
968.9,5.675676766
968.91,5.675676766
968.92,5.675676766
968.93,5.675676766
968.94,5.675676766
968.95,5.675676766
968.96,5.675676766
968.97,5.675676766
968.98,5.675676766
968.99,5.675676766
969,5.675676766
969.01,5.675676766
969.02,5.675676766
969.03,5.675676766
969.04,5.675676766
969.05,5.675676766
969.06,5.675676766
969.07,5.675676766
969.08,5.675676766
969.09,5.675676766
969.1,5.675676766
969.11,5.675676766
969.12,5.675676766
969.13,5.675676766
969.14,5.675676766
969.15,5.675676766
969.16,5.675676766
969.17,5.675676766
969.18,5.675676766
969.19,5.675676766
969.2,5.675676766
969.21,5.675676766
969.22,5.675676766
969.23,5.675676766
969.24,5.675676766
969.25,5.675676766
969.26,5.675676766
969.27,5.675676766
969.28,5.675676766
969.29,5.675676766
969.3,5.675676766
969.31,5.675676766
969.32,5.675676766
969.33,5.675676766
969.34,5.675676766
969.35,5.675676766
969.36,5.675676766
969.37,5.675676766
969.38,5.675676766
969.39,5.675676766
969.4,5.675676766
969.41,5.675676766
969.42,5.675676766
969.43,5.675676766
969.44,5.675676766
969.45,5.675676766
969.46,5.675676766
969.47,5.675676766
969.48,5.675676766
969.49,5.675676766
969.5,5.675676766
969.51,5.675676766
969.52,5.675676766
969.53,5.675676766
969.54,5.675676766
969.55,5.675676766
969.56,5.675676766
969.57,5.675676766
969.58,5.675676766
969.59,5.675676766
969.6,5.675676766
969.61,5.675676766
969.62,5.675676766
969.63,5.675676766
969.64,5.675676766
969.65,5.675676766
969.66,5.675676766
969.67,5.675676766
969.68,5.675676766
969.69,5.675676766
969.7,5.675676766
969.71,5.675676766
969.72,5.675676766
969.73,5.675676766
969.74,5.675676766
969.75,5.675676766
969.76,5.675676766
969.77,5.675676766
969.78,5.675676766
969.79,5.675676766
969.8,5.675676766
969.81,5.675676766
969.82,5.675676766
969.83,5.675676766
969.84,5.675676766
969.85,5.675676766
969.86,5.675676766
969.87,5.675676766
969.88,5.675676766
969.89,5.675676766
969.9,5.675676766
969.91,5.675676766
969.92,5.675676766
969.93,5.675676766
969.94,5.675676766
969.95,5.675676766
969.96,5.675676766
969.97,5.675676766
969.98,5.675676766
969.99,5.675676766
970,5.675676766
970.1,5.675676766
970.2,5.675676766
970.3,5.675676766
970.4,5.675676766
970.5,5.675676766
970.6,5.675676766
970.7,5.675676766
970.8,5.675676766
970.9,5.675676766
971,5.675676766
971.1,5.675676766
971.2,5.675676766
971.3,5.675676766
971.4,5.675676766
971.5,5.675676766
971.6,5.675676766
971.7,5.675676766
971.8,5.675676766
971.9,5.675676766
972,5.675676766
972.1,5.675676766
972.2,5.675676766
972.3,5.675676766
972.4,5.675676766
972.5,5.675676766
972.6,5.675676766
972.7,5.675676766
972.8,5.675676766
972.9,5.675676766
973,5.675676766
