Energy (eV),Intensity
967.42,8.865142837
967.43,8.8644949
967.44,8.863956208
967.45,8.863317637
967.46,8.862615388
967.47,8.861885662
967.48,8.86116466
967.49,8.860488582
967.5,8.85989363
967.51,8.859416005
967.52,8.859795473
967.53,8.860371478
967.54,8.861035298
967.55,8.86175073
967.56,8.862481573
967.57,8.863191625
967.58,8.863844684
967.59,8.864404549
967.6,8.864844114
967.61,8.865341421
967.62,8.865950692
967.63,8.866635725
967.64,8.867360316
967.65,8.868088261
967.66,8.868783357
967.67,8.869409399
967.68,8.869930185
967.69,8.870261203
967.7,8.870584391
967.71,8.87096752
967.72,8.871388867
967.73,8.871826709
967.74,8.872259323
967.75,8.872664985
967.76,8.873021973
967.77,8.873308561
967.78,8.873538881
967.79,8.873826842
967.8,8.874158733
967.81,8.874516448
967.82,8.874881883
967.83,8.875236933
967.84,8.875563492
967.85,8.875843456
967.86,8.875806565
967.87,8.874762397
967.88,8.87348305
967.89,8.872044554
967.9,8.870522937
967.91,8.868994229
967.92,8.867534459
967.93,8.866219655
967.94,8.865125848
967.95,8.864352751
967.96,8.863506443
967.97,8.862503112
967.98,8.86139965
967.99,8.860252945
968,8.859119888
968.01,8.858057368
968.02,8.857122277
968.03,8.856371503
968.04,8.856624633
968.05,8.857056565
968.06,8.857554379
968.07,8.858090925
968.08,8.858639054
968.09,8.859171616
968.1,8.859661462
968.11,8.860081441
968.12,8.860368959
968.13,8.860528761
968.14,8.860724564
968.15,8.860944731
968.16,8.861177625
968.17,8.861411611
968.18,8.861635052
968.19,8.861836312
968.2,8.862003755
968.21,8.86224919
968.22,8.86265307
968.23,8.863131911
968.24,8.863658558
968.25,8.864205855
968.26,8.864746648
968.27,8.865253782
968.28,8.865700101
968.29,8.866058451
968.3,8.866398261
968.31,8.86683011
968.32,8.867327882
968.33,8.867864421
968.34,8.868412572
968.35,8.868945178
968.36,8.869435083
968.37,8.869855131
968.38,8.869963854
968.39,8.869218246
968.4,8.868304591
968.41,8.867277196
968.42,8.866190365
968.43,8.865098406
968.44,8.864055625
968.45,8.863116327
968.46,8.862334819
968.47,8.861538861
968.48,8.86040816
968.49,8.85906753
968.5,8.857593
968.51,8.856060597
968.52,8.854546351
968.53,8.853126291
968.54,8.851876446
968.55,8.850872843
968.56,8.850793425
968.57,8.850793462
968.58,8.850793476
968.59,8.850793472
968.6,8.850793455
968.61,8.850793431
968.62,8.850793403
968.63,8.850793379
968.64,8.850873164
968.65,8.851277868
968.66,8.851773812
968.67,8.852331517
968.68,8.852921502
968.69,8.853514286
968.7,8.854080389
968.71,8.85459033
968.72,8.855014629
968.73,8.855312208
968.74,8.855635204
968.75,8.856018191
968.76,8.856439449
968.77,8.85687726
968.78,8.857309905
968.79,8.857715668
968.8,8.858072828
968.81,8.858359668
968.82,8.857671239
968.83,8.856684329
968.84,8.855546692
968.85,8.854320392
968.86,8.853067493
968.87,8.85185006
968.88,8.850730156
968.89,8.849769846
968.9,8.849222642
968.91,8.849421395
968.92,8.849664981
968.93,8.849938919
968.94,8.850228727
968.95,8.850519925
968.96,8.85079803
968.97,8.85104856
968.98,8.851257035
968.99,8.851889372
969,8.853100515
969.01,8.854536679
969.02,8.856116404
969.03,8.857758233
969.04,8.859380708
969.05,8.860902372
969.06,8.862241766
969.07,8.863317433
969.08,8.862988956
969.09,8.862413287
969.1,8.861749695
969.11,8.861034379
969.12,8.860303537
969.13,8.859593368
969.14,8.858940071
969.15,8.858379844
969.16,8.857905911
969.17,8.857235137
969.18,8.856413043
969.19,8.855488505
969.2,8.8545104
969.21,8.853527603
969.22,8.852588992
969.23,8.851743443
969.24,8.851039833
969.25,8.8511659
969.26,8.851973246
969.27,8.852930642
969.28,8.853983777
969.29,8.855078341
969.3,8.856160023
969.31,8.857174512
969.32,8.858067497
969.33,8.858784667
969.34,8.859401751
969.35,8.860178742
969.36,8.861074507
969.37,8.862040167
969.38,8.863026843
969.39,8.863985654
969.4,8.864867721
969.41,8.865624164
969.42,8.866086665
969.43,8.86608668
969.44,8.866086692
969.45,8.866086699
969.46,8.866086702
969.47,8.8660867
969.48,8.866086694
969.49,8.866086684
969.5,8.866086669
969.51,8.865714522
969.52,8.864907266
969.53,8.863949933
969.54,8.862896834
969.55,8.861802278
969.56,8.860720577
969.57,8.859706041
969.58,8.85881298
969.59,8.858095704
969.6,8.857416566
969.61,8.856553327
969.62,8.855558088
969.63,8.854485158
969.64,8.85338885
969.65,8.852323473
969.66,8.85134334
969.67,8.850502759
969.68,8.850061224
969.69,8.850433747
969.7,8.850890375
969.71,8.851403953
969.72,8.851947326
969.73,8.85249334
969.74,8.853014842
969.75,8.853484676
969.76,8.853875688
969.77,8.854013011
969.78,8.854013016
969.79,8.854013018
969.8,8.854013018
969.81,8.854013017
969.82,8.854013015
969.83,8.854013012
969.84,8.85401301
969.85,8.854013007
969.86,8.854013007
969.87,8.854013007
969.88,8.854013007
969.89,8.854013007
969.9,8.854013007
969.91,8.854013007
969.92,8.854013007
969.93,8.854013007
969.94,8.854013006
969.95,8.854013004
969.96,8.854013001
969.97,8.854012998
969.98,8.854012996
969.99,8.854012995
970,8.854012996
970.01,8.854012999
970.02,8.854013004
970.03,8.854198673
970.04,8.854602201
970.05,8.855080798
970.06,8.855607309
970.07,8.856154578
970.08,8.856695451
970.09,8.857202773
970.1,8.857649387
970.11,8.85800814
970.12,8.858347609
970.13,8.858779132
970.14,8.859276686
970.15,8.859813117
970.16,8.86036127
970.17,8.860893992
970.18,8.861384126
970.19,8.86180452
970.2,8.862192447
970.21,8.862862814
970.22,8.863684611
970.23,8.864608965
970.24,8.865586998
970.25,8.866569838
970.26,8.867508606
970.27,8.86835443
970.28,8.869058432
970.29,8.869491735
970.3,8.869895143
970.31,8.870373627
970.32,8.870900046
970.33,8.87144726
970.34,8.871988128
970.35,8.872495508
970.36,8.872942259
970.37,8.873301241
970.38,8.871223819
970.39,8.868289633
970.4,8.864906398
970.41,8.861258753
970.42,8.857531338
970.43,8.853908792
970.44,8.850575755
970.45,8.847716867
970.46,8.845602754
970.47,8.843740871
970.48,8.841458279
970.49,8.838890742
970.5,8.836174024
970.51,8.83344389
970.52,8.830836103
970.53,8.828486429
970.54,8.826530631
970.55,8.82584115
970.56,8.825841171
970.57,8.825841207
970.58,8.825841247
970.59,8.825841281
970.6,8.825841299
970.61,8.825841291
970.62,8.825841248
970.63,8.825841159
970.64,8.827234498
970.65,8.829176018
970.66,8.831414777
970.67,8.833828589
970.68,8.836295266
970.69,8.838692618
970.7,8.84089846
970.71,8.842790603
970.72,8.844404496
970.73,8.846744774
970.74,8.849614049
970.75,8.852841647
970.76,8.85625689
970.77,8.859689103
970.78,8.86296761
970.79,8.865921735
970.8,8.868380802
970.81,8.869618925
970.82,8.870425646
970.83,8.87138258
970.84,8.872435429
970.85,8.873529897
970.86,8.874611687
970.87,8.875626502
970.88,8.876520046
970.89,8.877238021
970.9,8.875971809
970.91,8.874122905
970.92,8.871990866
970.93,8.869692059
970.94,8.867342849
970.95,8.865059604
970.96,8.862958688
970.97,8.861156469
970.98,8.85965457
970.99,8.857607122
971,8.855096717
971.01,8.852272696
971.02,8.849284404
971.03,8.846281182
971.04,8.843412373
971.05,8.840827319
971.06,8.838675363
971.07,8.838099634
971.08,8.838502925
971.09,8.83898136
971.1,8.839507782
971.11,8.840055035
971.12,8.840595963
971.13,8.84110341
971.14,8.841550221
971.15,8.841909239
971.16,8.841939337
971.17,8.841939331
971.18,8.841939333
971.19,8.841939341
971.2,8.84193935
971.21,8.841939359
971.22,8.841939364
971.23,8.841939361
971.24,8.841724304
971.25,8.8406077
971.26,8.839238522
971.27,8.83769823
971.28,8.836068283
971.29,8.834430142
971.3,8.832865265
971.31,8.831455112
971.32,8.830281142
971.33,8.829496381
971.34,8.828689832
971.35,8.827733
971.36,8.826680189
971.37,8.825585707
971.38,8.824503858
971.39,8.823488948
971.4,8.822595282
971.41,8.821877166
971.42,8.821816637
971.43,8.821816664
971.44,8.821816673
971.45,8.82181667
971.46,8.821816657
971.47,8.82181664
971.48,8.821816621
971.49,8.821816604
971.5,8.821888098
971.51,8.822260246
971.52,8.8227166
971.53,8.823230008
971.54,8.823773316
971.55,8.82431937
971.56,8.824841016
971.57,8.825311102
971.58,8.825702474
971.59,8.825841146
971.6,8.825841141
971.61,8.825841133
971.62,8.825841124
971.63,8.825841116
971.64,8.825841113
971.65,8.825841115
971.66,8.825841125
971.67,8.825841145
971.68,8.825532392
971.69,8.825101122
971.7,8.824603737
971.71,8.82406739
971.72,8.823519235
971.73,8.822986424
971.74,8.822496112
971.75,8.82207545
971.76,8.821759539
971.77,8.821461864
971.78,8.821096815
971.79,8.820686113
971.8,8.820251479
971.81,8.819814634
971.82,8.819397301
971.83,8.8190212
971.84,8.818708053
971.85,8.818228421
971.86,8.817422021
971.87,8.816465267
971.88,8.815412478
971.89,8.81431797
971.9,8.813236061
971.91,8.812221068
971.92,8.811327307
971.93,8.810609097
971.94,8.808634963
971.95,8.805961375
971.96,8.802877764
971.97,8.799552486
971.98,8.796153898
971.99,8.792850355
972,8.789810212
972.01,8.787201827
972.02,8.785737898
972.03,8.786481919
972.04,8.78739443
972.05,8.788421122
972.06,8.78950769
972.07,8.790599828
972.08,8.791643227
972.09,8.792583583
972.1,8.793366587
972.11,8.794933085
972.12,8.797754912
972.13,8.801103075
972.14,8.804787498
972.15,8.808618109
972.16,8.812404835
972.17,8.815957602
972.18,8.819086336
972.19,8.821600965
972.2,8.821816444
972.21,8.821816342
972.22,8.821816298
972.23,8.821816302
972.24,8.821816341
972.25,8.821816403
972.26,8.821816476
972.27,8.821816548
972.28,8.821816596
972.29,8.821816596
972.3,8.821816596
972.31,8.821816596
972.32,8.821816596
972.33,8.821816596
972.34,8.821816596
972.35,8.821816596
972.36,8.821816596
972.37,8.821816592
972.38,8.821816584
972.39,8.821816575
972.4,8.821816568
972.41,8.821816563
972.42,8.821816562
972.43,8.821816565
972.44,8.821816576
972.45,8.821816594
972.46,8.82157012
972.47,8.821225213
972.48,8.820827377
972.49,8.820398335
972.5,8.819959809
972.51,8.819533522
972.52,8.819141195
972.53,8.818804551
972.54,8.818526177
972.55,8.818154246
972.56,8.817698048
972.57,8.817184738
972.58,8.816641468
972.59,8.816095391
972.6,8.815573661
972.61,8.81510343
972.62,8.814711851
972.63,8.814561901
972.64,8.814538856
972.65,8.814511515
972.66,8.814481431
972.67,8.814450156
972.68,8.814419243
972.69,8.814390245
972.7,8.814364715
972.71,8.814344206
972.72,8.81403456
972.73,8.813603477
972.74,8.813106217
972.75,8.812569933
972.76,8.812021777
972.77,8.811488901
972.78,8.810998456
972.79,8.810577596
972.8,8.810096006
972.81,8.80892727
972.82,8.807493646
972.83,8.805880473
972.84,8.804173087
972.85,8.802456827
972.86,8.800817029
972.87,8.799339032
972.88,8.798108173
972.89,8.79705776
972.9,8.795714453
972.91,8.794120359
972.92,8.792366
972.93,8.790541899
972.94,8.788738577
972.95,8.787046556
972.96,8.785556359
972.97,8.784358508
972.98,8.782100585
972.99,8.7790833
973,8.775602648
973.01,8.771848709
973.02,8.768011562
973.03,8.764281289
973.04,8.760847968
973.05,8.757901681
973.06,8.756105713
973.07,8.756229594
973.08,8.75638159
973.09,8.756552652
973.1,8.756733726
973.11,8.756915762
973.12,8.75708971
973.13,8.757246517
973.14,8.757377133
973.15,8.758706487
973.16,8.76152692
973.17,8.764874122
973.18,8.768558016
973.19,8.772388524
973.2,8.77617557
973.21,8.779729076
973.22,8.782858965
973.23,8.785375159
973.24,8.786148866
973.25,8.786924562
973.26,8.787819489
973.27,8.788784761
973.28,8.789771488
973.29,8.790730785
973.3,8.791613764
973.31,8.792371538
973.32,8.792980296
973.33,8.79372383
973.34,8.794635988
973.35,8.795662463
973.36,8.79674895
973.37,8.79784114
973.38,8.798884728
973.39,8.799825408
973.4,8.800608873
973.41,8.800742498
973.42,8.800420205
973.43,8.800037692
973.44,8.799616684
973.45,8.799178908
973.46,8.798746088
973.47,8.79833995
973.48,8.797982219
973.49,8.797694621
973.5,8.797362087
973.51,8.796931141
973.52,8.796433967
973.53,8.795897719
973.54,8.795349551
973.55,8.794816619
973.56,8.794326078
973.57,8.793905083
973.58,8.793644735
973.59,8.793644732
973.6,8.793644732
973.61,8.793644733
973.62,8.793644736
973.63,8.793644739
973.64,8.793644741
973.65,8.793644741
973.66,8.793644738
973.67,8.793461862
973.68,8.793058975
973.69,8.792580802
973.7,8.792054508
973.71,8.791507258
973.72,8.790966217
973.73,8.790458552
973.74,8.790011427
973.75,8.789652007
973.76,8.787471232
973.77,8.784454881
973.78,8.780974859
973.79,8.77722124
973.8,8.773384096
973.81,8.769653501
973.82,8.766219527
973.83,8.763272247
973.84,8.760959212
973.85,8.758357597
973.86,8.755165584
973.87,8.751573248
973.88,8.747770664
973.89,8.743947908
973.9,8.740295055
973.91,8.73700218
973.92,8.734259358
973.93,8.734920219
973.94,8.738545126
973.95,8.742847741
973.96,8.747583671
973.97,8.752508523
973.98,8.757377903
973.99,8.76194742
974,8.76597268
974.01,8.769209289
974.02,8.771031132
974.03,8.773185342
974.04,8.77567089
974.05,8.778351995
974.06,8.781092872
974.07,8.783757737
974.08,8.786210807
974.09,8.788316298
974.1,8.789480813
974.11,8.788737647
974.12,8.787825747
974.13,8.786799424
974.14,8.785712987
974.15,8.784620747
974.16,8.783577014
974.17,8.782636097
974.18,8.781852306
974.19,8.781890351
974.2,8.782595114
974.21,8.783431682
974.22,8.784352532
974.23,8.785310142
974.24,8.786256989
974.25,8.787145549
974.26,8.7879283
974.27,8.78855772
974.28,8.789227123
974.29,8.790088735
974.3,8.791082898
974.31,8.792155303
974.32,8.793251641
974.33,8.794317604
974.34,8.795298881
974.35,8.796141166
974.36,8.796819548
974.37,8.79765552
974.38,8.798681332
974.39,8.799835889
974.4,8.801058098
974.41,8.802286865
974.42,8.803461096
974.43,8.804519697
974.44,8.805401574
974.45,8.80593708
974.46,8.80642028
974.47,8.806993869
974.48,8.807625266
974.49,8.80828189
974.5,8.808931158
974.51,8.809540489
974.52,8.810077301
974.53,8.810509013
974.54,8.810275527
974.55,8.8098926
974.56,8.809450764
974.57,8.808974154
974.58,8.808486903
974.59,8.808013145
974.6,8.807577014
974.61,8.807202643
974.62,8.806887277
974.63,8.806441485
974.64,8.805894427
974.65,8.805278685
974.66,8.804626846
974.67,8.803971494
974.68,8.803345213
974.69,8.802780588
974.7,8.802310205
974.71,8.80252126
974.72,8.803362272
974.73,8.804360674
974.74,8.805459744
974.75,8.806602762
974.76,8.807733006
974.77,8.808793756
974.78,8.809728289
974.79,8.810479885
974.8,8.81054781
974.81,8.810547782
974.82,8.810547773
974.83,8.810547776
974.84,8.810547789
974.85,8.810547808
974.86,8.810547827
974.87,8.810547844
974.88,8.810464878
974.89,8.810019176
974.9,8.809472188
974.91,8.808856496
974.92,8.808204682
974.93,8.807549327
974.94,8.806923014
974.95,8.806358325
974.96,8.80588784
974.97,8.804809224
974.98,8.802796423
974.99,8.800406826
975,8.797776195
975.01,8.795040291
975.02,8.792334878
975.03,8.789795716
975.04,8.787558567
975.05,8.785759195
975.06,8.786452248
975.07,8.787658225
975.08,8.789049839
975.09,8.790551072
975.1,8.792085907
975.11,8.793578325
975.12,8.794952308
975.13,8.796131839
975.14,8.797347146
975.15,8.799946779
975.16,8.803137357
975.17,8.806728804
975.18,8.810531048
975.19,8.814354015
975.2,8.818007631
975.21,8.821301824
975.22,8.824046519
975.23,8.824845537
975.24,8.824422906
975.25,8.823921113
975.26,8.823368676
975.27,8.822794114
975.28,8.822225945
975.29,8.821692687
975.3,8.82122286
975.31,8.82084498
975.32,8.820076844
975.33,8.819043317
975.34,8.81785059
975.35,8.816563835
975.36,8.815248221
975.37,8.81396892
975.38,8.812791101
975.39,8.811779937
975.4,8.811223755
975.41,8.811613621
975.42,8.812092152
975.43,8.812630835
975.44,8.81320116
975.45,8.813774615
975.46,8.814322688
975.47,8.814816868
975.48,8.815228644
975.49,8.815667608
975.5,8.81631155
975.51,8.817076115
975.52,8.817917857
975.53,8.818793335
975.54,8.819659102
975.55,8.820471715
975.56,8.82118773
975.57,8.821763702
975.58,8.821648554
975.59,8.821411697
975.6,8.821138364
975.61,8.820843488
975.62,8.820542001
975.63,8.820248835
975.64,8.819978923
975.65,8.819747198
975.66,8.819726577
975.67,8.820394829
975.68,8.821215095
975.69,8.822138501
975.7,8.823116174
975.71,8.82409924
975.72,8.825038826
975.73,8.825886058
975.74,8.826592063
975.75,8.828070599
975.76,8.830786881
975.77,8.834012149
975.78,8.837563121
975.79,8.841256516
975.8,8.844909053
975.81,8.848337448
975.82,8.851358421
975.83,8.853788691
975.84,8.853402396
975.85,8.85254122
975.86,8.85154738
975.87,8.850475168
975.88,8.849378875
975.89,8.848312793
975.9,8.847331212
975.91,8.846488424
975.92,8.845348088
975.93,8.842007212
975.94,8.837906134
975.95,8.833289234
975.96,8.828400891
975.97,8.823485485
975.98,8.818787397
975.99,8.814551006
976,8.811020691
976.01,8.809561876
976.02,8.809159469
976.03,8.808681663
976.04,8.808155606
976.05,8.807608448
976.06,8.807067338
976.07,8.806559426
976.08,8.806111862
976.09,8.805751793
976.1,8.805718411
976.11,8.805718423
976.12,8.805718428
976.13,8.805718426
976.14,8.805718419
976.15,8.805718411
976.16,8.805718401
976.17,8.805718394
976.18,8.805763887
976.19,8.806011327
976.2,8.806315089
976.21,8.80665707
976.22,8.807019168
976.23,8.807383278
976.24,8.807731298
976.25,8.808045124
976.26,8.808306653
976.27,8.808039721
976.28,8.807235
976.29,8.806279399
976.3,8.805227242
976.31,8.804132853
976.32,8.803050555
976.33,8.802034673
976.34,8.801139529
976.35,8.800419448
976.36,8.797405934
976.37,8.793244846
976.38,8.788441963
976.39,8.783259771
976.4,8.777960759
976.41,8.77280741
976.42,8.768062213
976.43,8.763987653
976.44,8.761357556
976.45,8.760862689
976.46,8.760255179
976.47,8.759571232
976.48,8.75884705
976.49,8.758118836
976.5,8.757422795
976.51,8.756795128
976.52,8.75627204
976.53,8.757301505
976.54,8.760016784
976.55,8.76324137
976.56,8.766791973
976.57,8.770485305
976.58,8.774138077
976.59,8.777567002
976.6,8.780588791
976.61,8.783020155
976.62,8.7835778
976.63,8.784043984
976.64,8.784582165
976.65,8.785162916
976.66,8.785756808
976.67,8.786334413
976.68,8.786866305
976.69,8.787323054
976.7,8.78760549
976.71,8.787592262
976.72,8.787576015
976.73,8.787557715
976.74,8.787538331
976.75,8.787518829
976.76,8.787500177
976.77,8.787483341
976.78,8.787469289
976.79,8.786246251
976.8,8.783531247
976.81,8.780306835
976.82,8.776756312
976.83,8.773062974
976.84,8.76941012
976.85,8.765981046
976.86,8.762959051
976.87,8.760527431
976.88,8.758254993
976.89,8.755365446
976.9,8.752029868
976.91,8.748430592
976.92,8.744749947
976.93,8.741170263
976.94,8.737873872
976.95,8.735043103
976.96,8.733682657
976.97,8.735908515
976.98,8.738641562
976.99,8.741718877
977,8.744977539
977.01,8.748254628
977.02,8.751387223
977.03,8.754212402
977.04,8.756567247
977.05,8.758685394
977.06,8.761500567
977.07,8.764844105
977.08,8.768525936
977.09,8.772355988
977.1,8.776144187
977.11,8.77970046
977.12,8.782834736
977.13,8.78535694
977.14,8.78581273
977.15,8.786120002
977.16,8.786474788
977.17,8.786857681
977.18,8.787249273
977.19,8.787630158
977.2,8.787980927
977.21,8.788282174
977.22,8.788470313
977.23,8.788470311
977.24,8.788470307
977.25,8.788470302
977.26,8.788470297
977.27,8.788470293
977.28,8.788470293
977.29,8.788470297
977.3,8.788470307
977.31,8.788881807
977.32,8.789800928
977.33,8.790892617
977.34,8.792094807
977.35,8.793345432
977.36,8.794582426
977.37,8.795743721
977.38,8.796767252
977.39,8.797590951
977.4,8.797912382
977.41,8.798256576
977.42,8.798653951
977.43,8.799082779
977.44,8.799521334
977.45,8.799947889
977.46,8.800340715
977.47,8.800678086
977.48,8.800808123
977.49,8.80036308
977.5,8.799816565
977.51,8.79920116
977.52,8.79854945
977.53,8.797894018
977.54,8.79726745
977.55,8.796702328
977.56,8.796231238
977.57,8.795864224
977.58,8.795427696
977.59,8.794909185
977.6,8.794338171
977.61,8.793744134
977.62,8.793156553
977.63,8.79260491
977.64,8.792118684
977.65,8.791727354
977.66,8.79175072
977.67,8.791836784
977.68,8.791936133
977.69,8.792043337
977.7,8.792152967
977.71,8.792259594
977.72,8.79235779
977.73,8.792442124
977.74,8.792460327
977.75,8.792269627
977.76,8.792035431
977.77,8.791771704
977.78,8.791492408
977.79,8.791211508
977.8,8.790942967
977.81,8.790700749
977.82,8.790498817
977.83,8.790005971
977.84,8.78906795
977.85,8.787953697
977.86,8.786726568
977.87,8.785449919
977.88,8.784187108
977.89,8.78300149
977.9,8.781956422
977.91,8.78111526
977.92,8.781277313
977.93,8.781621495
977.94,8.782018844
977.95,8.782447642
977.96,8.782886169
977.97,8.783312709
977.98,8.783705542
977.99,8.784042951
978,8.784343422
978.01,8.784837776
978.02,8.785444915
978.03,8.786128634
978.04,8.786852731
978.05,8.787581001
978.06,8.78827724
978.07,8.788905245
978.08,8.789428812
978.09,8.789799615
978.1,8.790201582
978.11,8.790679091
978.12,8.791204987
978.13,8.791752119
978.14,8.792293333
978.15,8.792801477
978.16,8.793249397
978.17,8.793609942
978.18,8.793644717
978.19,8.793644705
978.2,8.793644702
978.21,8.793644704
978.22,8.793644711
978.23,8.79364472
978.24,8.793644728
978.25,8.793644735
978.26,8.793577941
978.27,8.793207251
978.28,8.792751957
978.29,8.792239209
978.3,8.791696158
978.31,8.791149955
978.32,8.790627749
978.33,8.79015669
978.34,8.78976393
978.35,8.788365579
978.36,8.785552129
978.37,8.782209761
978.38,8.778528562
978.39,8.774698616
978.4,8.770910009
978.41,8.767352828
978.42,8.764217158
978.43,8.761693084
978.44,8.759327111
978.45,8.756316498
978.46,8.752840231
978.47,8.749088401
978.48,8.745251097
978.49,8.741518409
978.5,8.738080427
978.51,8.735127241
978.52,8.733809393
978.53,8.736774554
978.54,8.740416698
978.55,8.744518598
978.56,8.748863028
978.57,8.75323276
978.58,8.757410568
978.59,8.761179224
978.6,8.764321502
978.61,8.767084129
978.62,8.77070093
978.63,8.774997886
978.64,8.779730618
978.65,8.784654743
978.66,8.789525881
978.67,8.794099651
978.68,8.798131672
978.69,8.801377562
978.7,8.802299303
978.71,8.803159272
978.72,8.804152376
978.73,8.805224291
978.74,8.806320698
978.75,8.807387274
978.76,8.808369699
978.77,8.80921365
978.78,8.809875816
978.79,8.810617002
978.8,8.811527453
978.81,8.812552867
978.82,8.813638942
978.83,8.814731374
978.84,8.815775863
978.85,8.816718104
978.86,8.817503797
978.87,8.819222632
978.88,8.822437113
978.89,8.82625631
978.9,8.830462998
978.91,8.834839953
978.92,8.839169948
978.93,8.843235757
978.94,8.846820156
978.95,8.849705918
978.96,8.84974621
978.97,8.849402104
978.98,8.849004831
978.99,8.848576096
979,8.848137605
979.01,8.847711063
979.02,8.847318177
979.03,8.846980654
979.04,8.846305013
979.05,8.843711212
979.06,8.840524852
979.07,8.836936006
979.08,8.833134749
979.09,8.829311156
979.1,8.8256553
979.11,8.822357256
979.12,8.819607099
979.13,8.818739826
979.14,8.8190612
979.15,8.819443075
979.16,8.819863726
979.17,8.820301426
979.18,8.82073445
979.19,8.821141071
979.2,8.821499563
979.21,8.821788201
979.22,8.821816579
979.23,8.821816567
979.24,8.821816562
979.25,8.821816562
979.26,8.821816567
979.27,8.821816574
979.28,8.821816582
979.29,8.82181659
979.3,8.821816595
979.31,8.82181659
979.32,8.821816584
979.33,8.821816579
979.34,8.821816575
979.35,8.821816573
979.36,8.821816574
979.37,8.821816579
979.38,8.821816589
979.39,8.822173468
979.4,8.822976947
979.41,8.82393167
979.42,8.824983321
979.43,8.826077583
979.44,8.827160137
979.45,8.828176668
979.46,8.829072858
979.47,8.829794389
979.48,8.831678694
979.49,8.83425817
979.5,8.837237112
979.51,8.840452597
979.52,8.8437417
979.53,8.846941499
979.54,8.849889068
979.55,8.852421485
979.56,8.854078916
979.57,8.854449399
979.58,8.85490455
979.59,8.855417217
979.6,8.855960245
979.61,8.85650648
979.62,8.857028768
979.63,8.857499956
979.64,8.85789289
979.65,8.856825642
979.66,8.854094338
979.67,8.850848703
979.68,8.847273386
979.69,8.843553038
979.7,8.839872306
979.71,8.836415841
979.72,8.833368291
979.73,8.830914305
979.74,8.829764889
979.75,8.828475369
979.76,8.826986021
979.77,8.825378317
979.78,8.82373373
979.79,8.822133731
979.8,8.820659794
979.81,8.819393391
979.82,8.818649523
979.83,8.818945806
979.84,8.819309855
979.85,8.819719946
979.86,8.820154354
979.87,8.820591356
979.88,8.821009227
979.89,8.821386243
979.9,8.82170068
979.91,8.821816599
979.92,8.821816603
979.93,8.821816605
979.94,8.821816605
979.95,8.821816604
979.96,8.821816603
979.97,8.8218166
979.98,8.821816598
979.99,8.821816596
980,8.821816596
